Type	x.0.m.cx	x.0.m.cy	x.0.m.majoraxis	x.0.m.eccentricity	x.0.m.theta	x.0.s.area	x.0.s.perimeter	x.0.s.radius.mean	x.0.s.radius.sd	x.0.s.radius.min	x.0.s.radius.max	x.a.b.mean	x.a.b.sd	x.a.b.mad	x.a.b.q001	x.a.b.q005	x.a.b.q05	x.a.b.q095	x.a.b.q099	x.a.m.cx	x.a.m.cy	x.a.m.majoraxis	x.a.m.eccentricity	x.a.m.theta	x.Ba.b.mean	x.Ba.b.sd	x.Ba.b.mad	x.Ba.b.q001	x.Ba.b.q005	x.Ba.b.q05	x.Ba.b.q095	x.Ba.b.q099	x.Ba.m.cx	x.Ba.m.cy	x.Ba.m.majoraxis	x.Ba.m.eccentricity	x.Ba.m.theta	h.asm.s1	h.con.s1	h.cor.s1	h.var.s1	h.idm.s1	h.sav.s1	h.sva.s1	h.sen.s1	h.ent.s1	h.dva.s1	h.den.s1	h.f12.s1	h.f13.s1	h.asm.s2	h.con.s2	h.cor.s2	h.var.s2	h.idm.s2	h.sav.s2	h.sva.s2	h.sen.s2	h.ent.s2	h.dva.s2	h.den.s2	h.f12.s2	h.f13.s2	
C1	unidentified	14,6364902506964	14,0013927576602	35,4825532122726	0,565212148222349	-0,702434535800966	718	193	15,0862291022786	3,87096778246633	7,33234401897412	22,973324346008	0,530744442623846	0,165779925048155	0,180237647058824	0,224196078431373	0,258823529411765	0,537254901960784	0,796078431372549	0,886274509803922	13,833669500072	13,5779323687406	35,0083716451493	0,558574576715188	-0,717497209770037	0,45683087971872	0,624225934486935	0,639745335823585	-0,912025671182222	-0,548505475031024	0,459080458436616	1,44206216238313	1,95287413104147	13,0026045345338	12,8558884487973	37,2259312327491	0,513354294344984	-0,938344456819143	0,004265511084266	28,7336804164998	0,477239022267141	28,4826179080095	0,258788633634021	34,1321585903084	1142,75885274809	1,5505370601796	2,49990577376325	28,7336804164998	1,06753821264029	0,081311667575236	0,436970249172928	0,004587345197726	43,2470978441128	0,21193954364056	28,4389467807453	0,197178043452535	34,3847429519071	1147,61116972841	1,50462007425445	2,43992535951518	43,2470978441128	1,14826570435515	0,102095299103647	0,480497264464822
C2	artifact	112,12725090036	15,7262905162065	47,413393307382	0,78362861625269	-0,227359169885298	833	174	16,3828342726809	5,1882566832549	1,50505599651606	26,3944595020096	0,376950780312125	0,011466744502441	0,011628235294118	0,349019607843137	0,35921568627451	0,376470588235294	0,396078431372549	0,403921568627451	112,101248907206	15,6913076058449	47,3126447230999	0,783539983912244	-0,226946586530572	0,218404163279983	0,114662049423139	0,030379769130513	0,093480759820686	0,148372864427606	0,194694224129575	0,409057340873715	0,788622565776694	111,836285739213	14,2296667224517	45,2009857244871	0,700459185028534	-0,237241497620265	0,589426040432603	0,272272272272272	0,041595178097319	1,1420445025161	0,883436377554025	24,1908575241909	570,073818689862	0,320836306100795	0,405744221866235	0,272272272272272	0,252481173702193	0,011207516979137	0,06754680607603	0,585318081624884	0,254649499284692	-0,043423568481225	1,1220259475523	0,879542203147353	24,2231759656652	573,025107768427	0,290109854581546	0,376209791682103	0,254649499284692	0,24977721189392	0,003805115786265	0,037857925408263
C3	spiky	446,063543003851	20,1084724005135	49,9467777177789	0,493260132172757	0,421083466234974	1558	261	22,1521692427747	2,97227664865262	13,910174203612	28,1347781812777	0,510002768758338	0,137416433330924	0,142445882352941	0,239764705882353	0,298039215686275	0,5	0,752941176470588	0,856588235294118	446,483523262873	19,6196259975619	49,6667689177361	0,496373123031538	0,46546436908379	0,386712312087926	0,453306844705799	0,450431630199632	-0,702828437518403	-0,324869229243969	0,37957003763958	1,14268961671038	1,46184172395027	446,247759031977	18,7355575619788	52,3895729794285	0,452217150946984	0,55598406173834	0,004733487319583	26,5085844428872	0,294765444617623	19,7941616307458	0,240827097697955	32,8943587946742	1037,02731999954	1,45617726457543	2,44806730981332	26,5085844428872	1,05016492464537	0,030187887420474	0,268865327652643	0,004684652061742	36,0252225519288	0,072962889952336	20,4303022831935	0,206839334752308	33,2433234421365	1054,57843190021	1,4175093077052	2,42550449227199	36,0252225519288	1,11191374487041	0,047023404913785	0,332021644567833
C4	regular	534,14368556701	35,8534149484536	72,0533642122789	0,44766735933168	0,814239004493183	3104	766	31,1486469161801	5,54624826922493	10,814946436272	41,7507791218445	0,495057610673135	0,151546365500654	0,156981176470588	0,203921568627451	0,250980392156863	0,490196078431373	0,749019607843137	0,850980392156863	534,674225720177	36,0270334415385	72,0084664218453	0,461535481196514	0,826832434343506	0,37058003109335	0,535800617855092	0,535893947871291	-0,814424037615434	-0,538544934381776	0,388997270227704	1,25249837048823	1,62238342777346	534,692851471168	36,8512431200672	77,114833295191	0,407636671694778	1,03491948641377	0,003967438203168	28,6781682447196	0,376832747232009	24,0100090443911	0,247626482245174	31,827658412236	982,452222901666	1,51115539871508	2,5142938430781	28,6781682447196	1,06683974491691	0,040947127588546	0,315863882825688	0,00382060745867	38,9050980392157	0,136647249394153	23,5314033064206	0,191384971240233	32,078431372549	988,361006474136	1,46568090337901	2,5200434111911	38,9050980392157	1,12872733090785	0,022977496721597	0,238525962861756
C5	unidentified	617,098389982111	9,43291592128801	47,8351684874626	0,916353654375704	-0,104937824805685	559	168	14,0703428434247	5,68270466038397	1,67976359218303	25,216919603652	0,476579325826932	0,11719962238984	0,110468235294118	0,243137254901961	0,313725490196078	0,466666666666667	0,67843137254902	0,804313725490195	617,549901374864	9,24804957753113	47,3973736847176	0,913322491369842	-0,110746367213741	0,460007756340987	0,445026243846767	0,438725302265522	-0,417538199755566	-0,164366722900086	0,424146897449007	1,2606465596333	1,72567919605805	617,717567743987	8,60787509264487	49,9224277314288	0,899971487812568	-0,098384932262403	0,007362538206065	20,8398760330579	0,258370769648306	15,0500638190697	0,261076508170182	30,7086776859504	895,894528374748	1,37381533530137	2,28013387325474	20,8398760330579	0,99753010429855	0,041732258524082	0,304318965852174	0,009092350376536	20,4505747126437	0,164909703228908	13,2445289998679	0,262983549837617	30,4459770114943	876,56098167266	1,32496328625055	2,13259341908045	20,4505747126437	0,986916067333414	0,068502507781218	0,374678132490834
C6	regular	765,666960352423	21,8822320117474	98,8129927365117	0,826983583031755	0,051941521830915	3405	521	35,1088136693777	11,9130721948495	7,97854668941941	61,5929054198793	0,528600961676888	0,177882933106727	0,209308235294118	0,196235294117647	0,254901960784314	0,525490196078431	0,827450980392157	0,909647058823529	765,794370450421	21,1062550792969	98,7926028796671	0,83577377683341	0,058235129645301	0,429568756806227	0,605609503412135	0,620183540332172	-0,946580110907272	-0,547288162226586	0,424436423058381	1,43107622643681	1,84485119319229	764,198818507106	19,9559303289028	108,627442367408	0,832861593699397	0,095887914919446	0,002929404710163	36,6513629842181	0,408706545926658	31,9925323303786	0,228954882579033	33,9851745576279	1137,37115531998	1,58066269611881	2,62437323932014	36,6513629842181	1,1158996155308	0,045228219642574	0,33816802020905	0,002924962107101	50,668802698145	0,186752970433047	32,1521597103931	0,174501159526446	34,2418212478921	1143,06447331559	1,54434982926156	2,62676907548613	50,668802698145	1,18297534139284	0,032055281576914	0,286381221775791
C7	unidentified	978,362255965293	10,0303687635575	39,6149032594986	0,868176822722223	-0,347940582561749	461	186	12,9519392930448	4,70697160062217	3,97914844961719	24,2630137748355	0,498575135043171	0,147198500357334	0,151167058823529	0,215686274509804	0,27843137254902	0,47843137254902	0,756862745098039	0,877647058823529	978,224313257123	9,84465108343286	40,0372863336813	0,873836638110318	-0,34686676392331	0,518056738277772	0,595556231813038	0,555949255275042	-0,667336405974136	-0,400280037762624	0,456023315746172	1,58953982172695	2,05240676048813	977,009317217259	9,98261198169016	44,0929419101506	0,885383462801626	-0,41648761107146	0,004632621536527	26,4116874589626	0,422716739326882	23,8758473164164	0,241201684314116	32,2541037426133	1010,34670796117	1,50910404909448	2,45770363656221	26,4116874589626	1,04683934872123	0,074133057201801	0,415195966063904	0,006321951949424	38,8960244648318	0,150987009474324	23,9066132667471	0,187706798478996	31,9785932721713	985,416602041783	1,43868211579054	2,30832994270723	38,8960244648318	1,119171054011	0,135122933453605	0,533207283203877
C8	spiky	242,669829222011	40,2713472485769	55,5083372116466	0,513303986420091	0,343779839171092	1581	439	22,8857795674153	5,95214343474509	1,77744861578558	35,7914085672303	0,508010566655505	0,141077789072279	0,145352941176471	0,215686274509804	0,290196078431373	0,498039215686275	0,756862745098039	0,852549019607843	242,959010190081	39,8017304096051	55,1750606041122	0,509737851551884	0,335821498097875	0,398577659274292	0,518701391402554	0,539904395832921	-0,727774610110148	-0,470151356910245	0,405129223067833	1,23763604951287	1,5852695645557	242,47701449949	40,4278714058007	59,2988128481513	0,455775180825261	0,174927707223041	0,004893579163331	24,4268182638513	0,390977428707958	21,0541157382966	0,250177569673795	32,8018408229562	1036,58421817414	1,48420084985462	2,45476701836617	24,4268182638513	1,03299233122062	0,045813806198124	0,329730038354643	0,00496946726957	34,3887122416534	0,088836949915112	19,8707785277562	0,199636610753439	32,2329093799682	990,913252586875	1,41377813462803	2,41226343202301	34,3887122416534	1,10317919055914	0,039310420404354	0,303640217622851
C9	regular	885,304203539823	58,11098820059	68,2313359011462	0,475148209519809	0,935684460969482	2712	516	29,7782706591204	5,80556463902334	10,2028655478103	43,8344491296854	0,516335531262653	0,152948569654542	0,162795294117647	0,203921568627451	0,266666666666667	0,513725490196078	0,768627450980392	0,858823529411765	885,935044822265	57,5682191796167	67,638803079329	0,474170005717471	0,96472756013166	0,37922130843117	0,522493620032307	0,506221647044971	-0,863793507520553	-0,514362189296302	0,394247050616671	1,19743608392071	1,54816078572275	886,194958552445	58,771814411689	72,3979366847357	0,433445962615756	1,05500298498481	0,003890113638803	27,2727089016874	0,42007462902162	24,5139815108245	0,244708589140503	33,233909265434	1072,17396657908	1,52601199302774	2,52592028506915	27,2727089016874	1,05492339962906	0,047273241656696	0,33928809295394	0,003539873229128	38,9628363947031	0,178561024091676	24,7162087126554	0,181345254634108	33,2729602733874	1066,52392227589	1,48267993772551	2,54657865990756	38,9628363947031	1,12593787903201	0,03010648809667	0,273656417146819
C10	spiky	318,167668670675	54,9091516366065	47,4506464398083	0,357668674494292	0,741942192957169	1497	235	21,7571800128496	2,64180321488319	14,6985031095786	27,860580595334	0,501206334237102	0,135419300147005	0,139538823529412	0,242980392156863	0,294117647058824	0,486274509803922	0,737254901960784	0,819921568627451	318,564209106874	54,3006773707978	47,3507770673717	0,376401356793752	0,670731792596172	0,352641820481429	0,405605539021578	0,401053247399112	-0,574718458083284	-0,316782965251199	0,355411988021406	1,02367107401713	1,23892806544055	318,287275170237	54,3521154037775	50,2081680575203	0,357236096274854	0,577661650883512	0,004960175634385	25,2807657247037	0,301897197465119	19,1067642422485	0,23951597890306	32,3509571558797	1002,11979450409	1,44831158531725	2,42318456683936	25,2807657247037	1,04034392478029	0,03222774293779	0,27623263299522	0,0053416261042	31,0496124031008	0,16891136065273	19,680084730485	0,219803756097549	32,106976744186	985,3710152237	1,41984118700409	2,38180245801093	31,0496124031008	1,08273730831991	0,042137478193819	0,312158252779616
C11	regular	121,441796516957	73,5591200733272	74,1570441558151	0,538032609674761	0,854852017658913	3273	530	32,8033053727144	5,27912986771701	17,8663904224769	48,6891989604226	0,523937384302942	0,166834528073353	0,19768	0,207843137254902	0,27843137254902	0,509803921568627	0,803921568627451	0,909803921568627	122,14110902247	73,6383076522002	72,2015516188807	0,538640388542469	0,740934933599633	0,346441288513906	0,549731435804255	0,535815611529912	-0,901312303889312	-0,597045663301098	0,355590088693286	1,2139193095281	1,66691256451136	122,71461780633	74,5131210021695	76,5326418825983	0,508381424497764	0,485586110933063	0,003666012543612	32,3868149979398	0,41218240311786	28,548354429778	0,24771453778118	33,7395962093119	1113,87944470929	1,55151080511119	2,56644911890415	32,3868149979398	1,0926153205965	0,045971186899717	0,337271349055375	0,003252555941358	45,8263888888889	0,182539336287809	29,0297211371528	0,194284076809952	33,7979166666667	1108,4537989727	1,51539347976287	2,58459725183076	45,8263888888889	1,16170093447261	0,028465990358742	0,268175692651748
C12	regular	648,241532976827	82,8006535947712	76,9241195134552	0,531942917590936	1,24575695353845	3366	645	33,1515596570328	6,7284379535729	17,3894260253678	51,1267452071441	0,505108757703913	0,159578636258065	0,180237647058824	0,203921568627451	0,262745098039216	0,501960784313725	0,772549019607843	0,87843137254902	648,445531080614	82,6886887325568	75,9151093691732	0,500606804338669	1,20536551365844	0,370417793108394	0,537725753296838	0,528184455527373	-0,915593926650297	-0,518821405335415	0,39166288604656	1,27817009039836	1,59125276093588	648,230226386521	83,8330815582399	81,630557408408	0,455962940960577	1,19397199447273	0,003690817112743	32,8798135884229	0,351941128030726	26,3679218128052	0,245688447698111	32,4383124846701	1023,98025215452	1,5289550262608	2,5520554619369	32,8798135884229	1,09395325740905	0,039007428057557	0,31071741035329	0,003669129164269	43,3121286263544	0,16045790138579	26,7950903819166	0,195963854338389	32,5536525690318	1024,34361997898	1,49764852669455	2,54836672209367	43,3121286263544	1,15058608243602	0,030080122235014	0,273631731993847
C13	spiky	390,431187241583	68,4955699940933	52,3967329845186	0,4235520826594	0,731894366744056	1693	229	23,228400105679	2,93743664434527	15,7654966860333	28,9470343631447	0,500909164610912	0,13148248205287	0,139538823529412	0,254901960784314	0,301960784313725	0,490196078431373	0,733333333333333	0,807843137254902	391,056388439306	67,7255815028902	52,362523645461	0,435532750883294	0,712205015077206	0,34888695200331	0,349534292253363	0,328964247544283	-0,514291170770523	-0,258997186587231	0,36887098404009	0,902561979719384	1,15564672792185	390,92102215095	68,012305228214	55,2745266770497	0,399358965127869	0,707641280659861	0,00513255356699	24,031489769821	0,295252475946014	18,0497156425483	0,247992939681752	32,366847826087	1001,02191198099	1,43378235916928	2,39737935407729	24,031489769821	1,02968019432708	0,029423188814312	0,262848169565474	0,005417773974145	26,7731543624161	0,221884038505296	18,2038331606685	0,223183104110197	32,0939597315436	983,220356579881	1,41533234537096	2,37493006873209	26,7731543624161	1,05056444653267	0,045723042869928	0,324310417532172
C14	regular	992,040477426051	106,18085106383	81,9353127054244	0,460812320284474	1,18853381060594	3854	718	35,9798265729867	7,65262783901115	18,9405522659381	55,9034504625665	0,513291003998901	0,165078116780817	0,19768	0,219607843137255	0,262745098039216	0,517647058823529	0,781764705882353	0,886274509803922	992,19317985834	106,034522952857	80,7637199185695	0,415675841684919	1,14136052133541	0,389853042351572	0,5687967392284	0,562004344311431	-0,955758754235595	-0,578721786137202	0,417935596785341	1,3242685501909	1,60281526474229	991,688263094479	107,577169027721	89,4452116665215	0,416867881659625	1,12360443300327	0,003555272890933	33,9807692307692	0,367539805043088	27,8639587927623	0,246144638726351	33,0287026406429	1065,00633431196	1,54011314584842	2,54975789356482	33,9807692307692	1,10036286269042	0,045276950116646	0,333781311822516	0,003290770826761	45,2586206896552	0,172630284875685	28,3509048387489	0,190720443405011	32,7463054187192	1039,8677300274	1,50974460671462	2,56625250722516	45,2586206896552	1,15947743400174	0,031069698232975	0,278922732491592
C15	regular	466,191947240541	124,941686914266	66,9470684133045	0,370941867887647	0,263996834474625	2881	534	30,1145824352813	3,96195958175352	20,1448176319789	40,2502588854661	0,519741919676583	0,159222529325287	0,168609411764706	0,192156862745098	0,270588235294118	0,513725490196078	0,792156862745098	0,887058823529411	467,027850017416	124,641144904421	66,8883869568736	0,404250766942073	0,352469650310744	0,374762321551498	0,544350090397256	0,546295557468977	-0,85577099620535	-0,515873296764909	0,376540935034699	1,27871610168363	1,58396022581747	466,529767252832	125,1404138588	72,4781285605167	0,414490643124365	0,299692898447224	0,00358054936441	30,6572246065808	0,397008525674303	26,420943671603	0,236890518323571	33,5192179303767	1093,77499605357	1,53877944098549	2,56415072230915	30,6572246065808	1,07950318898873	0,042055645988191	0,322960035850756	0,003425504988618	42,6113861386139	0,173221932206762	26,7695431207724	0,178484268417216	33,4678217821782	1082,21727821554	1,50298967138702	2,57088051756355	42,6113861386139	1,14490717154323	0,031185212174361	0,279669608329071
C16	regular	338,93520955659	149,232840656003	88,7771889943479	0,476881505036349	0,430862409734563	4939	741	39,0019467676774	6,22123883273573	21,7243171388772	51,5522212441374	0,53005252313519	0,166106623455698	0,186051764705882	0,207843137254902	0,270588235294118	0,525490196078431	0,807843137254902	0,901960784313726	339,374200835266	148,731411742853	88,380666742084	0,485408770084248	0,43466467037912	0,354484202807279	0,537945712628036	0,545226055184695	-0,88740663711892	-0,526510630892121	0,350907080702479	1,21387106213161	1,57542553635853	337,894618265952	148,639767561252	92,7295931772549	0,392929192382663	0,409172975341992	0,003228089806406	33,684966677592	0,382099243338011	28,2575865253543	0,232405348252847	34,0755490003278	1133,25910259572	1,54996333039878	2,59031738438838	33,684966677592	1,10019514745054	0,037441977215788	0,306772847616029	0,00306258835839	43,7200182398541	0,206769624522763	28,5582098161272	0,190921461547445	33,9279525763794	1116,72247307527	1,52101424443232	2,60333568217943	43,7200182398541	1,15476121636264	0,022080994936244	0,237631916555294
C17	regular	774,640914036997	141,828346028292	74,8128735546606	0,414773733134234	-0,453157984603407	3676	508	34,1072778618745	3,7845702182197	25,2745272453997	43,2458472258506	0,53161684695641	0,155216582223661	0,168609411764706	0,215686274509804	0,290196078431373	0,52156862745098	0,8	0,887254901960784	775,400514120246	141,449227113923	73,2759577975909	0,400171676078927	-0,38227083111661	0,343925679529581	0,463329240203051	0,441253812353697	-0,829767844809064	-0,440099496238825	0,344285213691897	1,09569942825053	1,44205690140252	774,395653413122	142,460720521228	78,3999273208498	0,41650346121122	-0,276932928528816	0,003725570408688	30,6784227820372	0,351539128084617	24,6547987015939	0,230549191156734	34,3023731288792	1138,96507083763	1,51480995603431	2,54002997467546	30,6784227820372	1,08125583830501	0,033031117070053	0,28595707438261	0,003549364531605	38,4752293577982	0,216260378142356	25,5459258947526	0,19425441413998	34,8544342507645	1172,56768747498	1,49488969071736	2,54489278438552	38,4752293577982	1,12652849117998	0,028658849666849	0,267063149476828
C18	spiky	562,293142426526	130,480783722683	42,9177119137757	0,310118094323452	0,985065408566312	1327	167	20,2138248842606	1,4790588483913	16,3153215222879	24,2322448903014	0,500025119316755	0,123588931002162	0,127910588235294	0,262745098039216	0,309803921568627	0,486274509803922	0,717647058823529	0,803921568627451	562,697371764942	129,922104479288	42,7951233139766	0,294351994557187	0,993780453001401	0,35824496129905	0,37686821653047	0,380810895194335	-0,455137184787503	-0,25736647842871	0,34899106768151	0,976865472900021	1,25409929802614	562,80498589155	129,958418965993	45,2634887740763	0,203064312758064	1,04013232810222	0,005946003451819	21,9579730544943	0,268297150932498	16,0047065434262	0,253497000570575	32,1727327568872	984,913978935811	1,40175412739605	2,35142483671304	21,9579730544943	1,01150035273945	0,026680862201962	0,248207328051499	0,006727210057558	24,0507487520799	0,096585423760742	14,3110254055221	0,237162535888123	32,0740432612313	973,489398366176	1,34464291732337	2,28224364899672	24,0507487520799	1,03141902316874	0,031566802001281	0,265675807357254
C19	regular	210,733437867503	154,835750686005	61,6705367233357	0,33886397084461	1,21538522300506	2551	406	27,9783995190495	3,44615096022862	19,1578406686187	35,3460472489996	0,528524761531426	0,155840972279268	0,162795294117647	0,235294117647059	0,27843137254902	0,52156862745098	0,792156862745098	0,87843137254902	211,197034391288	154,476440338794	60,7660375415443	0,32898358292021	1,07696484546457	0,357053905071761	0,454635755312975	0,445639951070774	-0,718760098811332	-0,42980507808192	0,370611778001262	1,06840673648633	1,34348713569215	210,955506482402	155,687773952366	62,6318856000903	0,191444773644018	0,843532599723577	0,003561765090375	32,5664752180387	0,321616772417834	25,0030073665798	0,221418245621209	34,0493512018719	1122,07274184166	1,51279963915444	2,54695179587294	32,5664752180387	1,09313307664275	0,029686585610337	0,271805442732196	0,00335505415356	44,8787465940055	0,127379438278095	26,714926144674	0,179548203844436	34,2929155313351	1134,02398837822	1,48982070182969	2,56603603400201	44,8787465940055	1,1599172840464	0,029290061959382	0,270998068693306
C20	regular	69,3080774365821	190,127336448598	105,18969241748	0,525238564599005	0,195721511311999	5992	870	45,5772145686908	10,193521963314	24,6991407376336	72,8390555467844	0,534542134610854	0,18552348435219	0,220936470588235	0,203921568627451	0,270588235294118	0,525490196078431	0,854901960784314	0,937254901960784	69,3653488972879	190,570006574767	102,950267568435	0,514989894336207	0,214253347485065	0,384930495889793	0,587788009284809	0,570374808483993	-1,03636144332047	-0,623856718705159	0,40875052985162	1,33750975582205	1,72940666909975	67,5729188268413	191,711133804314	112,43193785586	0,508148057644223	0,252066955151941	0,003046148890432	41,4651078154854	0,386425506204624	34,7897909991302	0,241594297621837	34,4941315621873	1176,25444001638	1,59184617294197	2,63770153408379	41,4651078154854	1,14029226633176	0,044976433307083	0,338065372971726	0,002652823337088	55,008369015181	0,189705681931815	34,9434497987882	0,176301338176835	34,3754379135851	1157,60990281514	1,56012940314791	2,66813377706953	55,008369015181	1,19977865330878	0,02094808110696	0,234346532624419
C21	spiky	868,535125229078	154,662186927306	48,9301168943062	0,289819387192449	-0,545945496018675	1637	255	22,9267428493226	2,54397438087027	15,9096255795753	29,3884482741881	0,501052858528873	0,140520126736426	0,139538823529412	0,243137254901961	0,286274509803922	0,490196078431373	0,749019607843137	0,827450980392157	869,059013085864	154,07261052702	48,639090119316	0,334287229603738	-0,391734368337305	0,343491052712005	0,398853916726493	0,396477903770522	-0,657051729670725	-0,353052335242469	0,365728081481744	0,948060085258815	1,19666365788116	868,713915597201	154,225442746592	51,3699141953557	0,33866590914411	-0,346531670439032	0,004535769335138	26,7518296739854	0,316924256027245	20,5818911080036	0,23205894981529	32,4251497005988	1010,12448509634	1,46471122924784	2,45020182717504	26,7518296739854	1,05239793488883	0,030596308915193	0,270750710686943	0,004852172313316	32,8066104078762	0,155051980321308	20,4133897256494	0,205261003037127	32,753164556962	1026,14090302654	1,4275527587573	2,4120902468337	32,8066104078762	1,08892150940312	0,02791419616089	0,256915148420242
C22	spiky	686,008507347254	162,126063418407	44,5195406737811	0,375298360614436	-0,686832953222279	1293	243	19,9236692050759	2,79064006367549	14,0223389128116	26,8109610919916	0,510838148097599	0,132879550186009	0,133724705882353	0,253960784313725	0,301960784313725	0,498039215686275	0,750588235294117	0,843137254901961	686,460040016387	161,637459850028	44,0615798261544	0,352239838405876	-0,694146244689188	0,392576400970114	0,431832074588012	0,432228211373981	-0,65804124900246	-0,298637812686951	0,388882917094326	1,07857927079522	1,424476397627	686,220083556528	162,121657037006	46,8025521282056	0,337492175389418	-0,434029278902617	0,005245296895941	24,5041675571703	0,300523636025122	18,516079755663	0,24305941104195	33,0970292797606	1047,73040407439	1,43995656908644	2,41101059710428	24,5041675571703	1,03456710358888	0,034208325395716	0,283703573648446	0,005250791331872	31,0306306306306	0,186534107604009	20,0730987744501	0,206594173423245	32,963963963964	1039,35482184177	1,43472265728797	2,39542266791852	31,0306306306306	1,07624357712983	0,052658866147166	0,348583473038472
C23	spiky	618,264586943963	189,57712305026	50,094823966714	0,271102036454993	0,90355538085555	1731	321	23,3164834146026	2,27820856046026	17,958726372238	29,2415330443203	0,495775988038196	0,145634599605996	0,151167058823529	0,207843137254902	0,270588235294118	0,486274509803922	0,745098039215686	0,857647058823529	618,993255284731	188,85781262852	50,4340812088849	0,303507490113187	0,689572040890994	0,354062605846427	0,470667145223138	0,456050706127981	-0,717724528519087	-0,433203226738569	0,356918431984052	1,11446691205386	1,56798485626406	618,726960048093	189,108131063495	54,0233060588772	0,325341688749783	0,215483968215988	0,004442226615289	24,6182924875861	0,420098264245178	22,2262621145133	0,25077931400477	32,0304340861765	992,337877072027	1,500921789031	2,47156548029413	24,6182924875861	1,0315478977741	0,049627813508984	0,343788757745899	0,00419188245303	35,072192513369	0,193486730621941	22,7430970109239	0,199324692500059	31,9211229946524	979,492363325369	1,46472518080972	2,47292782772501	35,072192513369	1,10881105680202	0,034405131413541	0,287974372342242
C24	regular	942,280904880655	226,410936943356	92,3209170069052	0,37812092477082	0,061455787139052	5614	616	42,614453133574	5,72512379046848	27,6131234825669	55,4851464049647	0,524905523306579	0,169081351471686	0,191865882352941	0,188235294117647	0,254901960784314	0,525490196078431	0,8	0,894117647058824	942,887957638611	226,106188260125	91,3061745846057	0,400823976776511	0,101437909396202	0,353022111955966	0,555125063277492	0,559937101919709	-0,99099588120997	-0,569913266337786	0,364886245110477	1,22857964156615	1,6252125157101	942,311612795297	226,394313554031	97,9148229464555	0,389674611885685	0,00370905483598	0,003240452750928	33,6671727475447	0,398065381044543	28,9658053278007	0,237766064229871	33,8322816340086	1119,70756343118	1,55982410645859	2,59420625225386	33,6671727475447	1,09940877255191	0,043902775089789	0,331548708772976	0,002795611300076	45,4984126984127	0,241077129256532	30,9756499984253	0,189003862783974	33,6099206349206	1102,41243007379	1,54735300881647	2,63844216133892	45,4984126984127	1,16352931735546	0,027690737092286	0,267223343983664
